Amount, BHeap Insert, BHeap Pop, PQueue Insert, PQueue Pop
43000, 0.013055, 1.18e-06, 0.0044259, 4.3e-07
44000, 0.0133278, 1.83e-06, 0.0044933, 4.2e-07
45000, 0.0135719, 1.41e-06, 0.0045609, 3.7e-07
46000, 0.0138245, 1.6e-06, 0.0046306, 3.2e-07
47000, 0.0140808, 1.07e-06, 0.004686, 3e-07
48000, 0.0143191, 1.21e-06, 0.0047447, 3.2e-07
49000, 0.0145595, 2.53e-06, 0.0048031, 3e-07
50000, 0.0148544, 2.09e-06, 0.0048592, 3.3e-07
51000, 0.0150814, 9.6e-07, 0.0049135, 3.5e-07
52000, 0.0153288, 1.99e-06, 0.0049687, 3e-07
53000, 0.0155934, 1.14e-06, 0.0050236, 3.2e-07
54000, 0.0158529, 1.43e-06, 0.0050785, 3.2e-07
55000, 0.0161106, 1.74e-06, 0.0051338, 3.3e-07
56000, 0.0163754, 9.9e-07, 0.0051891, 3.2e-07
57000, 0.0165945, 1.09e-06, 0.0052443, 3e-07
58000, 0.0168474, 1.43e-06, 0.0052997, 2.9e-07
59000, 0.0170721, 1.29e-06, 0.0053557, 3.4e-07
60000, 0.0173026, 1.31e-06, 0.0054117, 3e-07
61000, 0.0175435, 1.06e-06, 0.0054599, 3.3e-07
62000, 0.0177678, 1.62e-06, 0.0055143, 3e-07
63000, 0.018002, 1.19e-06, 0.0055701, 3.1e-07
64000, 0.0182358, 1.12e-06, 0.0056258, 3.1e-07
65000, 0.0184672, 1.96e-06, 0.005681, 3.2e-07
66000, 0.0187091, 1.75e-06, 0.0057365, 3.2e-07
67000, 0.0189555, 1.18e-06, 0.0068805, 3.4e-07
68000, 0.0191796, 3.37e-06, 0.0069358, 3.4e-07
69000, 0.0194104, 1.26e-06, 0.0069913, 3.3e-07
70000, 0.0196519, 1.38e-06, 0.0070463, 3.3e-07
71000, 0.0198845, 1.37e-06, 0.0071042, 3.3e-07
72000, 0.0201196, 1.1e-06, 0.007162, 3.1e-07
73000, 0.0203541, 1.49e-06, 0.0072163, 3.3e-07
74000, 0.0205848, 1.17e-06, 0.0072715, 3.2e-07
75000, 0.0208222, 1.1e-06, 0.0073292, 3.2e-07
76000, 0.0210504, 9.6e-07, 0.0073777, 3.3e-07
77000, 0.0212862, 1.06e-06, 0.0074354, 3.2e-07
78000, 0.0215401, 1.02e-06, 0.0074901, 3.4e-07
79000, 0.021773, 9.7e-07, 0.0075456, 3.4e-07
80000, 0.0220067, 9.7e-07, 0.0076005, 3.3e-07
81000, 0.0222502, 1.22e-06, 0.0076548, 3.2e-07
82000, 0.0224885, 1.02e-06, 0.0077083, 3.2e-07
83000, 0.0227203, 1.1e-06, 0.0077675, 3.4e-07
84000, 0.0229646, 1.03e-06, 0.0078223, 3.4e-07
85000, 0.023193, 1.98e-06, 0.0078763, 3.4e-07
86000, 0.0234225, 1.02e-06, 0.0079338, 3.1e-07
87000, 0.0236642, 1.14e-06, 0.0079886, 3.1e-07
88000, 0.0238877, 1.47e-06, 0.0080438, 3.4e-07
89000, 0.0241205, 1.19e-06, 0.0080982, 3.2e-07
90000, 0.0243713, 1.3e-06, 0.0081529, 3.1e-07
91000, 0.0245913, 1.34e-06, 0.0081999, 3e-07
92000, 0.0248369, 1.2e-06, 0.0082553, 3.3e-07
93000, 0.0250656, 9.4e-07, 0.0083108, 3.2e-07
94000, 0.0252949, 1.08e-06, 0.0083656, 3.1e-07
95000, 0.0255388, 2.06e-06, 0.0084207, 2.9e-07
96000, 0.0257657, 9.8e-07, 0.0084758, 3.2e-07
97000, 0.0259983, 1.06e-06, 0.0085315, 3e-07
98000, 0.0262383, 1.51e-06, 0.0085858, 2.9e-07
99000, 0.0264634, 1.04e-06, 0.008639, 3e-07
100000, 0.0266992, 1.51e-06, 0.0086988, 3.3e-07
101000, 0.0269388, 2.85e-06, 0.0087535, 3.4e-07
102000, 0.0271747, 1.12e-06, 0.0088093, 3.5e-07
103000, 0.0274047, 1.12e-06, 0.0088651, 3.2e-07
104000, 0.0276778, 1.36e-06, 0.0089189, 3.3e-07
105000, 0.0281749, 1.37e-06, 0.0089726, 3.3e-07
106000, 0.0284019, 1.11e-06, 0.0090213, 3.4e-07
107000, 0.0286592, 1.2e-06, 0.009077, 3.1e-07
108000, 0.0289122, 1.31e-06, 0.0091326, 3.6e-07
109000, 0.0291853, 2.29e-06, 0.0091877, 3.5e-07
110000, 0.0294904, 1.53e-06, 0.0092423, 3.2e-07
111000, 0.0297798, 1.2e-06, 0.0092976, 3.3e-07
112000, 0.0300834, 1.31e-06, 0.0093527, 3.4e-07
113000, 0.0303509, 2.39e-06, 0.0094064, 3.3e-07
114000, 0.0306151, 1.23e-06, 0.0094612, 3e-07
115000, 0.0308883, 1.49e-06, 0.0095159, 3.3e-07
116000, 0.0311573, 3.23e-06, 0.0095705, 3.3e-07
117000, 0.0314476, 3.28e-06, 0.0096306, 3.4e-07
118000, 0.0317908, 1.01e-06, 0.009686, 3.2e-07
119000, 0.0320149, 9.8e-07, 0.009744, 3.3e-07
120000, 0.0322496, 9.5e-07, 0.0097982, 3.2e-07
121000, 0.0325264, 1.07e-06, 0.0098459, 3.2e-07
122000, 0.0327464, 1.19e-06, 0.0099013, 3e-07
123000, 0.0329772, 1.64e-06, 0.0099564, 3.2e-07
124000, 0.0332193, 1.14e-06, 0.0100108, 3.1e-07
125000, 0.0334738, 1.16e-06, 0.0100666, 3.3e-07
126000, 0.0337029, 1.77e-06, 0.0101208, 3e-07
127000, 0.0339825, 1.29e-06, 0.0101754, 3.1e-07
128000, 0.0342435, 1.97e-06, 0.0102306, 3e-07
129000, 0.0345131, 1.24e-06, 0.0102855, 3.3e-07
130000, 0.0347906, 1.51e-06, 0.0103402, 3.2e-07
131000, 0.0350444, 1.23e-06, 0.0103953, 2.9e-07
132000, 0.0353343, 1.17e-06, 0.0104511, 3.3e-07
133000, 0.0356044, 1.67e-06, 0.0126221, 3.6e-07
134000, 0.0358539, 1.17e-06, 0.0126785, 3.6e-07
135000, 0.0361234, 1.71e-06, 0.0127335, 3.4e-07
136000, 0.0363798, 1.3e-06, 0.0127818, 3.3e-07
137000, 0.0366423, 1.51e-06, 0.0128373, 3.4e-07
138000, 0.0369108, 1.75e-06, 0.0128918, 3.4e-07
139000, 0.0371792, 2.29e-06, 0.0129464, 3.4e-07
140000, 0.0374527, 1.35e-06, 0.0130019, 3.3e-07
141000, 0.0377204, 1.77e-06, 0.0130573, 3.7e-07
142000, 0.0379792, 1.2e-06, 0.013113, 3.6e-07
143000, 0.0382542, 1.09e-06, 0.0131678, 6.8e-07
144000, 0.038516, 1.72e-06, 0.0132228, 3.3e-07
145000, 0.0387791, 1.01e-06, 0.0132772, 3.3e-07
146000, 0.0390659, 1.39e-06, 0.0133424, 3.1e-07
147000, 0.0393158, 1.1e-06, 0.0133924, 3e-07
148000, 0.0395933, 1.33e-06, 0.0134422, 3e-07
149000, 0.0398639, 1.2e-06, 0.0134968, 3.2e-07
150000, 0.0401365, 1.41e-06, 0.0135484, 3.1e-07
151000, 0.0403933, 2.96e-06, 0.0135923, 3e-07
152000, 0.0406576, 1.28e-06, 0.0136445, 2.9e-07
153000, 0.0409339, 3.44e-06, 0.0136949, 3e-07
154000, 0.0411877, 2.68e-06, 0.0137455, 3e-07
155000, 0.041502, 1.4e-06, 0.0137954, 3.1e-07
156000, 0.0417587, 1.25e-06, 0.0138465, 3e-07
157000, 0.0420319, 1.31e-06, 0.0138975, 2.7e-07
158000, 0.0423133, 2.51e-06, 0.0139478, 3e-07
159000, 0.0425621, 2.2e-06, 0.0139986, 2.8e-07
160000, 0.0428397, 1.28e-06, 0.014049, 3.1e-07
161000, 0.0431105, 1.2e-06, 0.0140986, 2.9e-07
162000, 0.0433948, 2.2e-06, 0.0141521, 2.9e-07
163000, 0.0438643, 7.05e-06, 0.014205, 3e-07
164000, 0.0441784, 1.4e-06, 0.0142591, 3.1e-07
165000, 0.0444422, 1.17e-06, 0.0143114, 2.9e-07
166000, 0.044765, 2.06e-06, 0.0143581, 2.7e-07
167000, 0.0450154, 1.28e-06, 0.0144132, 2.9e-07
168000, 0.0452767, 1.2e-06, 0.0144716, 3.2e-07
169000, 0.0455711, 1.15e-06, 0.0145286, 3.1e-07
170000, 0.0458216, 1.56e-06, 0.014582, 3e-07
171000, 0.0460777, 1.99e-06, 0.0146327, 2.8e-07
172000, 0.0463406, 1.81e-06, 0.0146871, 2.7e-07
173000, 0.0466281, 1.45e-06, 0.0147407, 2.9e-07
174000, 0.0468929, 1.15e-06, 0.0147915, 2.9e-07
175000, 0.0471588, 1.16e-06, 0.0148408, 2.9e-07
176000, 0.0474204, 2.5e-06, 0.0148912, 2.8e-07
177000, 0.0476699, 1.94e-06, 0.0149407, 3e-07
178000, 0.047968, 2.46e-06, 0.014991, 3.2e-07
179000, 0.0482304, 1.12e-06, 0.0150412, 2.8e-07
180000, 0.0484898, 1.17e-06, 0.0150921, 2.7e-07
181000, 0.04876, 9.7e-07, 0.0151445, 2.8e-07
182000, 0.0490106, 1.46e-06, 0.0151881, 3.2e-07
183000, 0.049294, 1.32e-06, 0.0152382, 3.2e-07
184000, 0.0495644, 1.08e-06, 0.0152885, 2.8e-07
185000, 0.0498127, 1.27e-06, 0.0153387, 2.9e-07
186000, 0.0500833, 1.15e-06, 0.0153936, 2.7e-07
187000, 0.0503633, 1.35e-06, 0.0154448, 3e-07
188000, 0.050621, 1.18e-06, 0.0154977, 2.8e-07
189000, 0.0509151, 1.27e-06, 0.0155478, 3.4e-07
190000, 0.0511946, 1.69e-06, 0.0155984, 3e-07
191000, 0.0514667, 1.33e-06, 0.0156517, 2.8e-07
192000, 0.0517429, 1.32e-06, 0.0157013, 3e-07
193000, 0.0519964, 1.12e-06, 0.0157515, 3e-07
194000, 0.0522802, 1.26e-06, 0.0158023, 3.1e-07
195000, 0.052586, 1.9e-06, 0.0158529, 2.9e-07
196000, 0.0528455, 1.13e-06, 0.0159037, 3e-07
197000, 0.0531231, 1.78e-06, 0.0159486, 3.1e-07
198000, 0.0533947, 2.52e-06, 0.0160027, 2.8e-07
199000, 0.0536716, 1.19e-06, 0.0160568, 3.1e-07
200000, 0.0539386, 1.38e-06, 0.0161107, 3.2e-07
201000, 0.05426, 1.17e-06, 0.016164, 3.2e-07
202000, 0.0545751, 1.3e-06, 0.0162149, 3e-07
203000, 0.0548521, 1.13e-06, 0.0162649, 3e-07
204000, 0.0551446, 2.05e-06, 0.0163163, 3.1e-07
205000, 0.0555407, 1.9e-06, 0.0163696, 2.8e-07
206000, 0.0560179, 2.26e-06, 0.0164239, 5.4e-07
207000, 0.0562853, 2.02e-06, 0.0164748, 3e-07
208000, 0.0565383, 1.23e-06, 0.016527, 3.3e-07
209000, 0.0568194, 1.14e-06, 0.0165819, 2.9e-07
210000, 0.0570932, 1.25e-06, 0.0166322, 2.9e-07
211000, 0.0573432, 1.05e-06, 0.0166825, 2.8e-07
212000, 0.0576298, 1.71e-06, 0.0167262, 2.8e-07
213000, 0.058012, 1.99e-06, 0.0167781, 2.9e-07
214000, 0.0584471, 2.11e-06, 0.0168276, 2.8e-07
215000, 0.0587402, 1.24e-06, 0.0168816, 2.8e-07
216000, 0.0590306, 1.24e-06, 0.0169351, 3.2e-07
217000, 0.0596196, 3.08e-06, 0.0169887, 3e-07
218000, 0.0600662, 2.59e-06, 0.0170432, 3e-07
219000, 0.0604957, 2.46e-06, 0.0170974, 3.2e-07
220000, 0.0607947, 2.31e-06, 0.0171511, 3e-07
221000, 0.0611333, 1.53e-06, 0.0172045, 2.9e-07
222000, 0.0614901, 1.29e-06, 0.0172551, 3e-07
223000, 0.0617682, 1.24e-06, 0.0173079, 3.2e-07
224000, 0.0621101, 2.66e-06, 0.0173709, 3.1e-07
225000, 0.0624241, 1.77e-06, 0.017422, 2.9e-07
226000, 0.0627102, 4.01e-06, 0.0174754, 3e-07
227000, 0.0629842, 1.28e-06, 0.0175198, 2.9e-07
228000, 0.0632985, 4.51e-06, 0.0175755, 2.7e-07
229000, 0.0636055, 1.46e-06, 0.0176345, 2.9e-07
230000, 0.0638825, 2.33e-06, 0.0176849, 2.9e-07
231000, 0.0641528, 1.62e-06, 0.0177389, 2.9e-07
232000, 0.0644406, 1.32e-06, 0.017793, 3.2e-07
233000, 0.0647041, 1.17e-06, 0.0178468, 3.2e-07
234000, 0.0649655, 1.66e-06, 0.0178995, 3.1e-07
235000, 0.0652502, 1.18e-06, 0.017952, 3.1e-07
236000, 0.0655043, 1.64e-06, 0.0180068, 2.9e-07
237000, 0.0657812, 2.44e-06, 0.0180592, 3e-07
238000, 0.0660513, 2.77e-06, 0.0181116, 3e-07
239000, 0.0663132, 1.19e-06, 0.0181615, 2.8e-07
240000, 0.0665908, 1.21e-06, 0.0182121, 2.9e-07
241000, 0.0668551, 1.05e-06, 0.0182623, 3e-07
242000, 0.0671149, 1.22e-06, 0.0183069, 2.8e-07
243000, 0.067393, 1.25e-06, 0.0183602, 2.8e-07
244000, 0.0676437, 1.34e-06, 0.0184105, 2.8e-07
245000, 0.0679167, 1.49e-06, 0.0184606, 3.3e-07
246000, 0.0681827, 1.43e-06, 0.0185109, 3e-07
247000, 0.0684471, 1.27e-06, 0.0185604, 2.8e-07
248000, 0.0687092, 3.83e-06, 0.0186128, 3e-07
249000, 0.069067, 2.18e-06, 0.0186634, 3.1e-07
250000, 0.0693315, 1.36e-06, 0.0187137, 3e-07
251000, 0.069584, 1.44e-06, 0.0187638, 2.9e-07
252000, 0.069865, 1.99e-06, 0.018815, 3e-07
253000, 0.070153, 1.78e-06, 0.018866, 2.9e-07
254000, 0.0704203, 1.14e-06, 0.0189181, 2.8e-07
255000, 0.0706824, 1.52e-06, 0.0189676, 2.9e-07
256000, 0.0709617, 2.27e-06, 0.0190174, 2.7e-07
257000, 0.07125, 1.23e-06, 0.0190619, 3e-07
258000, 0.0715369, 1.16e-06, 0.0191124, 3e-07
259000, 0.0718212, 1.24e-06, 0.0191634, 3e-07
260000, 0.0721049, 1.89e-06, 0.0192141, 3e-07
261000, 0.0723845, 1.25e-06, 0.0192681, 2.9e-07
262000, 0.0726494, 1.36e-06, 0.0193208, 2.8e-07
263000, 0.0729391, 2.22e-06, 0.0193745, 3e-07
264000, 0.0732029, 1.21e-06, 0.0194284, 3e-07
265000, 0.0734792, 1.19e-06, 0.0235569, 3.1e-07
266000, 0.0737601, 1.33e-06, 0.0236128, 3.4e-07
267000, 0.0740386, 1.53e-06, 0.0236643, 3.3e-07
268000, 0.0743006, 1.09e-06, 0.0237151, 3.2e-07
269000, 0.0745748, 1.48e-06, 0.023765, 3.8e-07
270000, 0.0748419, 1.18e-06, 0.0238149, 3e-07
271000, 0.0751462, 1.4e-06, 0.0238658, 3.1e-07
272000, 0.0754417, 1.38e-06, 0.0239098, 3e-07
273000, 0.075823, 1.76e-06, 0.02396, 2.8e-07
274000, 0.0761566, 1.6e-06, 0.0240101, 3.1e-07
275000, 0.0764287, 1.53e-06, 0.0240622, 3e-07
276000, 0.0767348, 1.72e-06, 0.0241125, 3.2e-07
277000, 0.0771145, 4.27e-06, 0.0241632, 3.2e-07
278000, 0.0774024, 1.9e-06, 0.0242171, 3.4e-07
279000, 0.0777215, 1.5e-06, 0.0242675, 2.8e-07
280000, 0.0780102, 1.49e-06, 0.0243222, 3.4e-07
281000, 0.0782592, 1.35e-06, 0.0243732, 3e-07
282000, 0.0785697, 1.36e-06, 0.0244239, 3e-07
283000, 0.0788382, 1.44e-06, 0.0244738, 3.2e-07
284000, 0.0791047, 1.16e-06, 0.0245243, 2.9e-07
285000, 0.0793757, 1.27e-06, 0.0245745, 2.9e-07
286000, 0.0796431, 1.42e-06, 0.0246267, 3.8e-07
287000, 0.079942, 1.24e-06, 0.024671, 3.2e-07
288000, 0.0802542, 1.19e-06, 0.0247213, 3e-07
289000, 0.0805015, 1.34e-06, 0.0247713, 2.8e-07
290000, 0.0807805, 1.36e-06, 0.0248217, 3.2e-07
291000, 0.0810491, 1.21e-06, 0.0248715, 3.3e-07
292000, 0.0813088, 1.24e-06, 0.0249246, 3e-07
293000, 0.0815735, 1.09e-06, 0.0249755, 2.8e-07
294000, 0.081861, 1.69e-06, 0.0250261, 2.8e-07
295000, 0.0821239, 1.69e-06, 0.0250767, 2.8e-07
296000, 0.0823768, 1.58e-06, 0.025127, 2.8e-07
297000, 0.0826539, 2.68e-06, 0.0251817, 2.8e-07
298000, 0.082922, 1.2e-06, 0.0252323, 2.7e-07
299000, 0.0831774, 2.47e-06, 0.0252831, 3.3e-07
300000, 0.0834589, 1.11e-06, 0.0253333, 3e-07
301000, 0.0837224, 1.08e-06, 0.0253841, 2.9e-07
302000, 0.0839895, 1.27e-06, 0.0254286, 2.6e-07
303000, 0.0842662, 1.27e-06, 0.0254783, 3.1e-07
304000, 0.0845314, 1.11e-06, 0.0255284, 3e-07
305000, 0.0848591, 1.19e-06, 0.0255792, 2.9e-07
306000, 0.0851192, 1.2e-06, 0.0256299, 2.6e-07
307000, 0.0853734, 1.4e-06, 0.0256806, 2.9e-07
308000, 0.0856707, 1.28e-06, 0.0257311, 2.7e-07
309000, 0.0859504, 1.47e-06, 0.0257812, 3.1e-07
310000, 0.08623, 2.03e-06, 0.0258318, 3e-07
311000, 0.0865239, 1.38e-06, 0.0258818, 3e-07
312000, 0.0867717, 2.36e-06, 0.0259326, 3.1e-07
313000, 0.0870337, 3.31e-06, 0.0259824, 3e-07
314000, 0.0873066, 1.16e-06, 0.0260331, 2.9e-07
315000, 0.087597, 3.7e-06, 0.0260863, 3.1e-07
316000, 0.0878624, 1.47e-06, 0.0261367, 2.9e-07
317000, 0.0881669, 1.35e-06, 0.0261804, 3.2e-07
318000, 0.088425, 1.06e-06, 0.0262306, 3e-07
319000, 0.0886788, 1.15e-06, 0.0262812, 2.9e-07
320000, 0.0889615, 1.84e-06, 0.0263308, 2.8e-07
321000, 0.0892383, 1.26e-06, 0.0263805, 2.8e-07
322000, 0.0894881, 1.14e-06, 0.0264309, 2.8e-07
323000, 0.0897736, 1.41e-06, 0.0264813, 3.1e-07
324000, 0.0900569, 2.37e-06, 0.0265313, 2.9e-07
325000, 0.0903552, 1.25e-06, 0.0265804, 2.9e-07
326000, 0.0906218, 1.25e-06, 0.0266303, 2.8e-07
327000, 0.0911968, 2.44e-06, 0.0266807, 2.7e-07
328000, 0.0916782, 1.94e-06, 0.0267307, 2.9e-07
329000, 0.0920619, 1.41e-06, 0.0267814, 2.7e-07
330000, 0.0923343, 1.26e-06, 0.0268322, 3e-07
331000, 0.0926488, 1.63e-06, 0.0268861, 2.8e-07
332000, 0.0929355, 1.64e-06, 0.0269311, 3.1e-07
333000, 0.0932273, 1.21e-06, 0.0269805, 3.1e-07
334000, 0.0935075, 1.56e-06, 0.0270349, 3e-07
335000, 0.0937867, 1.11e-06, 0.0270852, 3.1e-07
336000, 0.0940787, 1.15e-06, 0.0271382, 3e-07
337000, 0.0943503, 1.34e-06, 0.0271885, 4.2e-07
338000, 0.0946125, 1.37e-06, 0.0272633, 3.4e-07
339000, 0.0948789, 1.64e-06, 0.0273154, 3e-07
340000, 0.0951507, 1.18e-06, 0.0273658, 3.3e-07
341000, 0.0954404, 2.56e-06, 0.0274171, 2.8e-07
342000, 0.0957456, 1.51e-06, 0.0274681, 2.9e-07
343000, 0.0960374, 2.27e-06, 0.0275366, 3e-07
344000, 0.0963388, 2.23e-06, 0.0275889, 2.7e-07
345000, 0.0966422, 1.42e-06, 0.0276394, 2.8e-07
346000, 0.0969161, 1.19e-06, 0.02769, 2.8e-07
347000, 0.0971769, 2.69e-06, 0.0277344, 2.7e-07
348000, 0.0974653, 1.7e-06, 0.0277854, 2.8e-07
349000, 0.0977324, 1.12e-06, 0.0278359, 3e-07
350000, 0.0979864, 1.08e-06, 0.027886, 2.9e-07
351000, 0.0982746, 1.5e-06, 0.0279359, 2.9e-07
352000, 0.0985472, 1.11e-06, 0.0279857, 8.1e-07
353000, 0.0987973, 1.08e-06, 0.0280374, 2.8e-07
354000, 0.0990755, 1.33e-06, 0.0280884, 2.9e-07
355000, 0.099334, 1.57e-06, 0.0281383, 2.8e-07
356000, 0.0996289, 1.42e-06, 0.0281884, 2.9e-07
357000, 0.0999127, 1.25e-06, 0.0282391, 2.8e-07
358000, 0.100169, 1.13e-06, 0.028289, 2.7e-07
359000, 0.100473, 1.26e-06, 0.0283392, 3.1e-07
360000, 0.100756, 1.35e-06, 0.0283899, 2.7e-07
361000, 0.101055, 1.15e-06, 0.0284402, 2.9e-07
362000, 0.101356, 1.26e-06, 0.0284843, 2.6e-07
363000, 0.10161, 1.45e-06, 0.028535, 2.7e-07
364000, 0.101878, 1.22e-06, 0.0285843, 2.8e-07
365000, 0.102158, 1.68e-06, 0.0286364, 3e-07
366000, 0.102427, 1.3e-06, 0.0286889, 3.2e-07
367000, 0.102702, 1.59e-06, 0.0287388, 2.9e-07
368000, 0.102972, 1.35e-06, 0.0287899, 2.7e-07
369000, 0.10324, 1.2e-06, 0.0288396, 3.1e-07
370000, 0.103497, 1.08e-06, 0.0288905, 2.8e-07
371000, 0.103766, 1.19e-06, 0.0289434, 3.1e-07
372000, 0.104053, 1.78e-06, 0.0289942, 2.8e-07
373000, 0.104334, 1.44e-06, 0.0290447, 3.1e-07
374000, 0.104607, 1.21e-06, 0.0290943, 3e-07
375000, 0.104877, 1.43e-06, 0.0291435, 3.1e-07
376000, 0.105131, 1.17e-06, 0.0291935, 2.8e-07
377000, 0.105411, 1.56e-06, 0.0292378, 2.9e-07
378000, 0.105663, 1.32e-06, 0.0292886, 2.8e-07
379000, 0.105959, 1.75e-06, 0.0293385, 2.7e-07
380000, 0.106349, 1.56e-06, 0.0293888, 2.8e-07
381000, 0.106613, 3.05e-06, 0.029439, 2.8e-07
382000, 0.106938, 3.34e-06, 0.0294884, 3.1e-07
383000, 0.107209, 1.37e-06, 0.0295385, 3.1e-07
384000, 0.107676, 2.71e-06, 0.0295883, 3.2e-07
385000, 0.108031, 3.1e-06, 0.0296387, 3e-07
386000, 0.108293, 1.26e-06, 0.0296889, 3e-07
387000, 0.108558, 1.24e-06, 0.0297397, 3e-07
388000, 0.108845, 1.61e-06, 0.0297904, 2.6e-07
389000, 0.109169, 1.4e-06, 0.0298404, 2.7e-07
390000, 0.109494, 1.73e-06, 0.0298941, 3e-07
391000, 0.109815, 2.91e-06, 0.0299451, 2.7e-07
392000, 0.110087, 1.18e-06, 0.0299892, 2.7e-07
393000, 0.110384, 1.85e-06, 0.0300395, 2.5e-07
394000, 0.110691, 2.59e-06, 0.0300902, 2.7e-07
395000, 0.110971, 2.33e-06, 0.0301396, 2.8e-07
396000, 0.111247, 2.91e-06, 0.0301899, 2.8e-07
397000, 0.111551, 2.21e-06, 0.0302407, 2.9e-07
398000, 0.111844, 1.06e-06, 0.030292, 3.4e-07
399000, 0.112111, 1.12e-06, 0.0303429, 3.2e-07
400000, 0.11237, 1.18e-06, 0.0303933, 3.2e-07
401000, 0.112714, 1.93e-06, 0.0304431, 3.1e-07
402000, 0.113031, 1.56e-06, 0.0304937, 3.2e-07
403000, 0.113289, 1.29e-06, 0.0305439, 3e-07
404000, 0.113541, 1.43e-06, 0.0305938, 3.1e-07
405000, 0.113816, 1.6e-06, 0.0306431, 3e-07
406000, 0.114133, 1.49e-06, 0.0306935, 2.9e-07
407000, 0.114428, 1.42e-06, 0.0307377, 3.3e-07
408000, 0.114707, 1.51e-06, 0.0307884, 2.9e-07
409000, 0.114957, 1.58e-06, 0.030864, 2.9e-07
410000, 0.115244, 1.77e-06, 0.0309158, 2.6e-07
411000, 0.115511, 2.11e-06, 0.0309659, 3.1e-07
412000, 0.115775, 1.47e-06, 0.0310159, 2.9e-07
413000, 0.116053, 1.28e-06, 0.0310666, 2.7e-07
414000, 0.116349, 1.2e-06, 0.0311169, 2.8e-07
415000, 0.116612, 1.29e-06, 0.0311673, 2.8e-07
416000, 0.116895, 1.23e-06, 0.0312172, 2.8e-07
417000, 0.117146, 2.98e-06, 0.0312671, 2.7e-07
418000, 0.117438, 1.1e-06, 0.0313174, 3e-07
419000, 0.117707, 1.1e-06, 0.0313675, 3e-07
420000, 0.117966, 1.06e-06, 0.0314173, 2.8e-07
421000, 0.118247, 1.44e-06, 0.0314671, 2.9e-07
422000, 0.118516, 1.13e-06, 0.0315111, 3.6e-07
423000, 0.118782, 2.01e-06, 0.0315605, 3.4e-07
424000, 0.119035, 1.1e-06, 0.0316107, 2.9e-07
425000, 0.119323, 1.23e-06, 0.0316608, 2.9e-07
426000, 0.119584, 1.35e-06, 0.0317105, 2.8e-07
427000, 0.119843, 1.23e-06, 0.0317611, 7.4e-07
428000, 0.120131, 2.55e-06, 0.0318115, 3e-07
429000, 0.120406, 1.24e-06, 0.0318617, 2.9e-07
430000, 0.120667, 2e-06, 0.0319123, 2.7e-07
431000, 0.120956, 1.99e-06, 0.0319622, 3.2e-07
